Child_ID,Exam,Goal,Grade,main_learnpath,Title,Format_refrence,Topic_learnpath_name,Concept_count,Sequence
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--electricity and magnetism--electric charges and fields,the scalar product of vectors,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--the scalar product of vectors",7,42
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--electricity and magnetism--electric charges and fields,torque,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--systems of particles and rotational motion--torque,7,61
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--electricity and magnetism--electric charges and fields,potential energy,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--potential energy",6,46
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--electricity and magnetism--electric charges and fields,the vector product of vectors,5ec5867a0c88fe5860961943,cbse--11th cbse--physics--mechanics--systems of particles and rotational motion--the vector product of vectors,9,56
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--electricity and magnetism--electric charges and fields,charge,5ec5867a0c88fe5860961943,cbse--8th cbse--science--physics--some natural phenomenon--charge,8,85
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--electricity and magnetism--electric charges and fields,surface area of a combination of solids,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--geometry--surface areas and volumes--surface area of a combination of solids,14,44
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--electricity and magnetism--electric charges and fields,volume of a combination of solids,5ec5867a0c88fe5860961943,cbse--10th cbse--mathematics--geometry--surface areas and volumes--volume of a combination of solids,7,45
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--electricity and magnetism--electric charges and fields,electric flux,5ec5867a0c88fe5860961943,cbse--12th cbse--physics--electricity and magnetism--electric charges and fields--electric flux,1,8
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--electricity and magnetism--electric charges and fields,basic properties of electric charge,5ec5867a0c88fe5860961943,cbse--12th cbse--physics--electricity and magnetism--electric charges and fields--basic properties of electric charge,9,2
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--electricity and magnetism--electric charges and fields,the scalar product of vectors,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--the scalar product of vectors",7,42
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--electricity and magnetism--electric charges and fields,electric field,5ec5867a0c88fe5860961943,cbse--12th cbse--physics--electricity and magnetism--electric charges and fields--electric field,8,6
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--electricity and magnetism--electric charges and fields,basic properties of electric charge,5ec5867a0c88fe5860961943,cbse--12th cbse--physics--electricity and magnetism--electric charges and fields--basic properties of electric charge,9,2
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--electricity and magnetism--electric charges and fields,continuous charge distribution,5ec5867a0c88fe5860961943,cbse--12th cbse--physics--electricity and magnetism--electric charges and fields--continuous charge distribution,4,11
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--electricity and magnetism--electric charges and fields,gauss's law,5ec5867a0c88fe5860961943,cbse--12th cbse--physics--electricity and magnetism--electric charges and fields--gauss's law,7,12
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--electricity and magnetism--electric charges and fields,the scalar product of vectors,5ec5867a0c88fe5860961943,"cbse--11th cbse--physics--mechanics--work, energy and power--the scalar product of vectors",7,42
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--modern physics--atoms,atomic models,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--structure of atom--atomic models,12,11
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--modern physics--atoms,the structure of an atom,5ec5867a0c88fe5860961943,cbse--9th cbse--science--chemistry--structure of the atom--the structure of an atom,22,18
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--modern physics--atoms,discovery of sub-atomic particles,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--structure of atom--discovery of sub-atomic particles,14,10
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--modern physics--atoms,particle nature of electromagnetic radiations,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--structure of atom--particle nature of electromagnetic radiations,16,13
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--modern physics--atoms,atomic models,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--structure of atom--atomic models,12,11
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--modern physics--atoms,the structure of an atom,5ec5867a0c88fe5860961943,cbse--9th cbse--science--chemistry--structure of the atom--the structure of an atom,22,18
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--modern physics--atoms,discovery of sub-atomic particles,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--structure of atom--discovery of sub-atomic particles,14,10
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--modern physics--atoms,bohr model of the hydrogen atom,5ec5867a0c88fe5860961943,cbse--12th cbse--physics--modern physics--atoms--bohr model of the hydrogen atom,25,132
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--modern physics--atoms,the structure of an atom,5ec5867a0c88fe5860961943,cbse--9th cbse--science--chemistry--structure of the atom--the structure of an atom,22,18
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--modern physics--atoms,bohr's model for the hydrogen atom,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--structure of atom--bohr's model for the hydrogen atom,14,16
4126769,12th CBSE,CBSE,12,cbse--12th cbse--physics--modern physics--atoms,bohr's model for the hydrogen atom,5ec5867a0c88fe5860961943,cbse--11th cbse--chemistry--physical chemistry--structure of atom--bohr's model for the hydrogen atom,14,16
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--algebra--probability,random experiments,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--algebra--probability--random experiments,6,72
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--algebra--probability,events,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--algebra--probability--events,9,73
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--algebra--probability,events,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--algebra--probability--events,9,73
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--algebra--probability,random experiments,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--algebra--probability--random experiments,6,72
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--algebra--probability,,5ec5867a0c88fe5860961943,cbse--12th cbse--mathematics--algebra--probability--bernoulli trials and binomial distribution,,
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--differential calculus--application of derivatives,,5ec5867a0c88fe5860961943,cbse--12th cbse--mathematics--differential calculus--application of derivatives--maxima and minima,,
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--differential calculus--application of derivatives,derivatives of composite and implicit functions,5ec5867a0c88fe5860961943,cbse--12th cbse--mathematics--differential calculus--continuity and differentiability--derivatives of composite and implicit functions,4,21
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--differential calculus--application of derivatives,derivatives of polynomials and trigonometric functions,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--differential calculus--limits and derivatives--derivatives of polynomials and trigonometric functions,2,62
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--differential calculus--application of derivatives,algebra of derivative of functions,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--differential calculus--limits and derivatives--algebra of derivative of functions,6,61
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--differential calculus--application of derivatives,,5ec5867a0c88fe5860961943,cbse--12th cbse--mathematics--differential calculus--application of derivatives--approximation,,
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--differential calculus--application of derivatives,algebra of derivative of functions,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--differential calculus--limits and derivatives--algebra of derivative of functions,6,61
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--differential calculus--application of derivatives,functions,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--algebra--relations and functions--functions,12,12
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--differential calculus--application of derivatives,,5ec5867a0c88fe5860961943,cbse--12th cbse--mathematics--differential calculus--application of derivatives--increasing and decreasing function,,
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--coordinate geometry--vector algebra,coordinate axes and coordinate planes in 3d,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--coordinate geometry--introduction to three dimensional geometry--coordinate axes and coordinate planes in 3d,9,54
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--coordinate geometry--vector algebra,,5ec5867a0c88fe5860961943,cbse--12th cbse--mathematics--coordinate geometry--vector algebra--addition of vectors,,
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--coordinate geometry--vector algebra,basics of vectors,5ec5867a0c88fe5860961943,cbse--12th cbse--mathematics--coordinate geometry--vector algebra--basics of vectors,16,45
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--coordinate geometry--vector algebra,,5ec5867a0c88fe5860961943,cbse--12th cbse--mathematics--coordinate geometry--vector algebra--product of vectors,,
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--integral calculus--integrals,integration as an inverse process of differentiation,5ec5867a0c88fe5860961943,cbse--12th cbse--mathematics--integral calculus--integrals--integration as an inverse process of differentiation,11,34
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--integral calculus--integrals,derivatives of composite and implicit functions,5ec5867a0c88fe5860961943,cbse--12th cbse--mathematics--differential calculus--continuity and differentiability--derivatives of composite and implicit functions,4,21
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--integral calculus--integrals,derivatives of polynomials and trigonometric functions,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--differential calculus--limits and derivatives--derivatives of polynomials and trigonometric functions,2,62
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--integral calculus--integrals,sum to n terms of special series,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--algebra--sequences and series--sum to n terms of special series,7,43
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--integral calculus--integrals,exponential and logarithmic functions,5ec5867a0c88fe5860961943,cbse--12th cbse--mathematics--differential calculus--continuity and differentiability--exponential and logarithmic functions,2,23
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--integral calculus--integrals,,5ec5867a0c88fe5860961943,cbse--12th cbse--mathematics--integral calculus--integrals--some properties of definite integrals,,
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--integral calculus--integrals,derivatives of composite and implicit functions,5ec5867a0c88fe5860961943,cbse--12th cbse--mathematics--differential calculus--continuity and differentiability--derivatives of composite and implicit functions,4,21
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--integral calculus--integrals,derivatives of polynomials and trigonometric functions,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--differential calculus--limits and derivatives--derivatives of polynomials and trigonometric functions,2,62
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--integral calculus--integrals,algebra of derivative of functions,5ec5867a0c88fe5860961943,cbse--11th cbse--mathematics--differential calculus--limits and derivatives--algebra of derivative of functions,6,61
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--integral calculus--integrals,integration as an inverse process of differentiation,5ec5867a0c88fe5860961943,cbse--12th cbse--mathematics--integral calculus--integrals--integration as an inverse process of differentiation,11,34
4126769,12th CBSE,CBSE,12,cbse--12th cbse--mathematics--integral calculus--integrals,integration as an inverse process of differentiation,5ec5867a0c88fe5860961943,cbse--12th cbse--mathematics--integral calculus--integrals--integration as an inverse process of differentiation,11,34
